Код работы;Код вида работы;Наименование работы;Стоимость 1 нормо-часа
1;1;Техническое обслуживание автомобиля (ТО);1500.00
2;2;Замена масла и масляного фильтра;1200.00
3;3;Ремонт двигателя и его систем;2500.00
4;4;Ремонт и замена тормозной системы;2000.00
5;5;Ремонт и замена подвески и рулевого управления;1800.00
6;6;Шиномонтаж и балансировка колес;800.00
7;7;Ремонт и замена электрических систем (электрика);1700.00
8;8;Ремонт и замена системы охлаждения и отопления;1600.00
9;9;Ремонт и замена коробки передач (АКПП, МКПП);3000.00
10;10;Диагностика и ремонт систем впрыска топлива;2200.00
